,2,3,4,5,6,7,8,9,10
0,8.0,10.0,9.0,12.0,10.0,12.0,12.0,10.0,9.0
1,6.0,10.0,11.0,12.0,12.0,8.0,9.0,8.0,7.0
2,8.0,12.0,9.0,7.0,11.0,11.0,9.0,9.0,7.0
3,7.0,9.0,9.0,11.0,11.0,8.0,10.0,8.0,9.0
4,4.0,9.0,11.0,9.0,12.0,11.0,8.0,9.0,10.0
